2,0; 16,79802955665025; 43,34004024144869
2,0; 17,389162561576356; 45,39235412474849
2,0; 17,980295566502466; 47,444668008048296
2,0; 18,571428571428573; 49,61770623742455
2,0; 19,16256157635468; 51,79074446680081
2,0; 19,77832512315271; 53,96378269617706
2,0; 19,975369458128082; 54,68812877263582
3,0; 0; 5,553319919517101
3,0; 0,5911330049261085; 5,553319919517101
3,0; 1,1822660098522169; 5,553319919517101
3,0; 1,5763546798029557; 5,553319919517101
3,0; 2,1921182266009858; 5,915492957746473
3,0; 2,586206896551725; 6,1569416498993945
3,0; 3,1773399014778336; 6,760563380281688
3,0; 3,793103448275863; 7,484909456740439
3,0; 4,3842364532019715; 8,329979879275655
3,0; 5,000000000000001; 9,416498993963778
3,0; 5,591133004926109; 10,503018108651908
3,0; 6,182266009852217; 11,710261569416495
3,0; 6,798029556650247; 12,796780684104625
3,0; 7,389162561576356; 14,124748490945677
3,0; 7,980295566502464; 15,331991951710258
3,0; 8,571428571428573; 16,65995975855131
3,0; 9,187192118226601; 17,987927565392354
3,0; 9,75369458128079; 19,436619718309863
3,0; 10,39408866995074; 20,885311871227366
3,0; 10,985221674876849; 22,334004024144868
3,0; 11,551724137931037; 23,903420523138834
3,0; 12,192118226600986; 25,352112676056336
3,0; 12,783251231527096; 27,04225352112676
3,0; 13,374384236453203; 28,732394366197184
3,0; 13,990147783251233; 30,301810865191143
3,0; 14,581280788177342; 31,87122736418511
3,0; 15,172413793103448; 33,561368209255534
3,0; 15,78817733990148; 35,372233400402415
3,0; 16,40394088669951; 37,183098591549296
3,0; 16,970443349753698; 38,87323943661973
3,0; 17,561576354679804; 40,6841046277666
3,0; 18,177339901477836; 42,374245472837025
3,0; 18,793103448275865; 44,30583501006036
3,0; 19,35960591133005; 45,99597585513079
3,0; 19,975369458128082; 47,68611670020121
10,0; -0,02463054187192104; 4,82897384305835
10,0; 0,5911330049261085; 4,82897384305835
10,0; 1,2068965517241381; 4,949698189134807
10,0; 1,7980295566502467; 5,070422535211264
10,0; 2,389162561576355; 5,432595573440636
10,0; 2,9802955665024644; 5,915492957746473
10,0; 3,5960591133004938; 6,519114688128774
10,0; 4,3842364532019715; 7,605633802816904
10,0; 4,975369458128079; 8,57142857142857
10,0; 5,566502463054188; 9,537223340040242
10,0; 6,379310344827587; 10,74446680080483
10,0; 7,167487684729066; 11,95171026156941
10,0; 7,783251231527094; 13,03822937625754
10,0; 8,571428571428573; 14,245472837022128
10,0; 9,384236453201973; 15,57344064386318
10,0; 10,19704433497537; 16,780684104627767
10,0; 10,985221674876849; 18,10865191146881
10,0; 11,773399014778327; 19,3158953722334
10,0; 12,586206896551724; 20,64386317907445
10,0; 13,349753694581283; 21,73038229376258
10,0; 13,965517241379313; 22,816901408450704
10,0; 14,75369458128079; 24,14486921529175
10,0; 15,369458128078819; 25,11066398390342
10,0; 15,960591133004929; 26,076458752515087
10,0; 16,773399014778327; 27,283702213279675
10,0; 17,586206896551726; 28,611670020120727
10,0; 18,374384236453206; 29,818913480885314
10,0; 19,1871921182266; 31,14688128772636
10,0; 19,95073891625616; 32,354124748490946
